user_id,event_id,signal_type,rating,label,implicit_label,signal_weight,timestamp,organizer_is_followed
9400,1627,join_no_rate,,1,1,1.0,2024-08-29 19:44:37.908569,0
9892,3147,join_no_rate,,1,1,1.0,2024-08-29 19:44:52.102059,0
9895,1962,join_rated,3.0,1,1,3.0,2024-08-29 19:45:55.278630,0
9404,3147,join_no_rate,,1,1,1.0,2024-08-29 19:47:28.931375,0
9471,1627,join_rated,1.0,0,1,2.0,2024-08-29 19:49:38.478371,0
9971,1962,join_rated,1.0,0,1,2.0,2024-08-29 19:52:55.540935,0
9842,1962,join_rated,2.0,0,1,2.0,2024-08-29 19:56:34.708778,0
9361,1627,join_rated,3.0,1,1,3.0,2024-08-29 19:57:18.572558,0
9817,1962,join_rated,2.0,0,1,2.0,2024-08-29 20:09:20.712111,0
9517,1962,join_rated,2.0,0,1,2.0,2024-08-29 20:11:20.867862,0
9166,3147,join_no_rate,,1,1,1.0,2024-08-29 20:17:07.710182,0
9436,1627,join_no_rate,,1,1,1.0,2024-08-29 20:27:45.335142,0
9523,3147,join_rated,4.0,1,1,3.0,2024-08-29 20:34:31.321945,0
9811,1962,join_rated,2.0,0,1,2.0,2024-08-29 20:34:52.079980,0
9950,1627,join_rated,2.0,0,1,2.0,2024-08-29 20:36:53.975230,0
9650,1962,join_rated,3.0,1,1,3.0,2024-08-29 20:45:23.635962,0
9262,1962,join_no_rate,,1,1,1.0,2024-08-29 20:47:12.113888,0
9282,1960,leave,,0,-1,-1.5,2024-08-29 20:50:09.709359,0
9513,1960,leave,,0,-1,-1.5,2024-08-29 20:50:46.377095,0
9574,3147,join_no_rate,,1,1,1.0,2024-08-29 20:51:41.111201,0
9205,1962,join_no_rate,,1,1,1.0,2024-08-29 20:51:46.151942,0
9629,1627,join_no_rate,,1,1,1.0,2024-08-29 20:57:15.432321,0
9348,3147,join_rated,2.0,0,1,2.0,2024-08-29 21:00:39.934699,0
9892,1627,join_rated,1.0,0,1,2.0,2024-08-29 21:01:56.835387,0
9434,3147,join_rated,3.0,1,1,3.0,2024-08-29 21:05:47.792132,0
9591,1627,join_no_rate,,1,1,1.0,2024-08-29 21:09:42.471600,0
9085,1627,join_rated,1.0,0,1,2.0,2024-08-29 21:14:30.615368,0
9246,645,join_no_rate,,1,1,1.0,2024-08-29 21:21:04.449200,0
9496,1627,join_rated,1.0,0,1,2.0,2024-08-29 21:26:22.456618,0
9187,1627,join_rated,4.0,1,1,3.0,2024-08-29 21:28:22.532517,0
9396,1960,join_no_rate,,1,1,1.0,2024-08-29 21:41:57.172090,0
9907,645,join_no_rate,,1,1,1.0,2024-08-29 21:44:52.624188,0
9566,1960,join_rated,3.0,1,1,3.0,2024-08-29 21:50:28.848582,0
9312,1960,join_rated,4.0,1,1,3.0,2024-08-29 21:52:11.849245,0
9090,645,join_rated,3.0,1,1,3.0,2024-08-29 22:05:29.390753,0
9222,645,join_no_rate,,1,1,1.0,2024-08-29 22:05:39.338086,0
9691,1960,join_rated,2.0,0,1,2.0,2024-08-29 22:06:53.688811,0
9902,1960,join_rated,3.0,1,1,3.0,2024-08-29 22:07:36.951251,0
9681,1960,join_rated,1.0,0,1,2.0,2024-08-29 22:15:08.312876,0
9334,645,join_rated,3.0,1,1,3.0,2024-08-29 22:35:35.491746,0
9120,645,join_rated,4.0,1,1,3.0,2024-08-29 23:06:47.617983,0
9435,700,join_no_rate,,1,1,1.0,2024-08-30 10:44:02.300240,0
9833,700,join_rated,3.0,1,1,3.0,2024-08-30 10:49:24.233905,0
9073,626,join_no_rate,,1,1,1.0,2024-08-30 11:07:21.344485,0
9852,700,join_no_rate,,1,1,1.0,2024-08-30 11:09:00.620014,0
9635,700,join_rated,3.0,1,1,3.0,2024-08-30 11:11:26.464992,0
9576,626,join_rated,2.0,0,1,2.0,2024-08-30 11:18:36.441076,0
9941,700,join_rated,1.0,0,1,2.0,2024-08-30 11:21:33.195772,0
9391,626,join_rated,3.0,1,1,3.0,2024-08-30 11:22:05.550468,0
9655,626,join_no_rate,,1,1,1.0,2024-08-30 11:24:46.189172,0
9582,700,join_no_rate,,1,1,1.0,2024-08-30 11:25:24.475104,0
9151,700,join_rated,4.0,1,1,3.0,2024-08-30 11:28:17.338409,0
9660,700,join_rated,3.0,1,1,3.0,2024-08-30 11:29:49.600022,0
9574,626,join_rated,3.0,1,1,3.0,2024-08-30 11:32:45.515611,0
9598,700,join_rated,3.0,1,1,3.0,2024-08-30 11:42:02.979767,0
9137,626,leave,,0,-1,-1.5,2024-08-30 11:42:48.196604,0
9145,700,join_rated,4.0,1,1,3.0,2024-08-30 11:43:35.905273,0
9694,626,join_rated,1.0,0,1,2.0,2024-08-30 11:45:23.044407,0
9112,700,leave,,0,-1,-1.5,2024-08-30 11:46:59.613701,0
9238,700,join_rated,4.0,1,1,3.0,2024-08-30 11:47:51.983272,0
9465,700,join_no_rate,,1,1,1.0,2024-08-30 11:58:57.469376,0
9834,626,join_rated,4.0,1,1,3.0,2024-08-30 12:00:26.454013,0
9571,700,join_rated,3.0,1,1,3.0,2024-08-30 12:11:19.408639,0
9058,700,join_rated,3.0,1,1,3.0,2024-08-30 12:11:21.688765,0
9929,626,leave,,0,-1,-1.5,2024-08-30 12:38:48.674571,0
9334,626,join_rated,4.0,1,1,3.0,2024-08-30 12:41:57.631882,0
9224,626,join_rated,3.0,1,1,3.0,2024-08-30 12:43:09.816584,0
9346,626,join_rated,1.0,0,1,2.0,2024-08-30 12:51:12.421234,0
9684,2990,join_rated,3.0,1,1,3.0,2024-08-30 20:32:34.450464,0
9041,1394,join_rated,2.0,0,1,2.0,2024-08-30 20:45:38.388142,0
9981,1394,join_rated,2.0,0,1,2.0,2024-08-30 20:46:41.133726,0
9513,1394,join_rated,4.0,1,1,3.0,2024-08-30 21:07:43.272599,0
9570,2990,join_rated,2.0,0,1,2.0,2024-08-30 21:13:29.497655,0
9521,2990,join_rated,4.0,1,1,3.0,2024-08-30 21:31:05.733656,0
9938,1394,join_rated,4.0,1,1,3.0,2024-08-30 21:39:52.926733,0
9978,2990,join_rated,1.0,0,1,2.0,2024-08-30 21:47:20.261349,0
9238,1394,join_rated,4.0,1,1,3.0,2024-08-30 21:49:19.712541,0
9354,2990,join_rated,4.0,1,1,3.0,2024-08-30 21:55:56.778072,0
9042,1394,join_no_rate,,1,1,1.0,2024-08-30 21:56:26.263494,0
9512,1394,leave,,0,-1,-1.5,2024-08-30 21:59:41.541004,0
9720,1394,join_no_rate,,1,1,1.0,2024-08-30 22:03:45.537124,0
9718,2990,join_no_rate,,1,1,1.0,2024-08-30 22:09:28.377709,0
9893,2990,join_no_rate,,1,1,1.0,2024-08-30 22:12:07.599335,0
9230,2992,join_rated,2.0,0,1,2.0,2024-08-31 10:58:36.852034,0
9054,2992,join_rated,2.0,0,1,2.0,2024-08-31 10:58:55.032673,0
9082,2992,join_rated,2.0,0,1,2.0,2024-08-31 10:59:21.428678,0
9137,2992,join_rated,4.0,1,1,3.0,2024-08-31 11:33:07.918545,0
9485,2992,join_no_rate,,1,1,1.0,2024-08-31 11:37:53.281528,0
9796,2992,join_rated,2.0,0,1,2.0,2024-08-31 11:51:06.445009,0
9979,2992,join_rated,1.0,0,1,2.0,2024-08-31 12:24:45.303656,0
9139,1582,join_no_rate,,1,1,1.0,2024-08-31 12:30:56.695255,0
9068,1582,join_no_rate,,1,1,1.0,2024-08-31 13:09:04.989814,0
9005,1582,join_rated,4.0,1,1,3.0,2024-08-31 13:12:07.199660,0
9472,1582,join_no_rate,,1,1,1.0,2024-08-31 13:20:01.680426,0
9349,1582,join_no_rate,,1,1,1.0,2024-08-31 13:27:27.301893,0
9806,1582,join_rated,4.0,1,1,3.0,2024-08-31 13:47:06.463717,0
9935,1582,join_no_rate,,1,1,1.0,2024-08-31 13:52:42.545250,0
9150,1582,leave,,0,-1,-1.5,2024-08-31 14:10:33.368841,0
9568,1450,join_rated,2.0,0,1,2.0,2024-08-31 19:18:06.838962,0
9471,1450,join_rated,2.0,0,1,2.0,2024-08-31 19:29:44.391819,0
9200,2699,join_rated,2.0,0,1,2.0,2024-08-31 19:30:16.670654,0
9922,2699,join_rated,3.0,1,1,3.0,2024-08-31 19:50:11.885075,0
9908,2699,join_no_rate,,1,1,1.0,2024-08-31 19:52:06.151339,0
9131,1450,join_rated,4.0,1,1,3.0,2024-08-31 19:55:18.823005,0
9410,1450,join_no_rate,,1,1,1.0,2024-08-31 19:55:19.103750,0
9803,2699,join_rated,3.0,1,1,3.0,2024-08-31 19:59:31.067734,0
9817,2699,join_rated,2.0,0,1,2.0,2024-08-31 20:03:05.975369,0
9811,600,join_rated,2.0,0,1,2.0,2024-08-31 20:03:51.492319,0
9701,600,join_rated,3.0,1,1,3.0,2024-08-31 20:07:45.697321,0
9881,1450,join_rated,2.0,0,1,2.0,2024-08-31 20:14:06.046548,0
9513,1450,join_no_rate,,1,1,1.0,2024-08-31 20:14:23.024840,0
9381,600,join_rated,2.0,0,1,2.0,2024-08-31 20:17:36.979407,0
9303,600,leave,,0,-1,-1.5,2024-08-31 20:21:00.069085,0
9184,600,join_rated,4.0,1,1,3.0,2024-08-31 20:23:06.523289,0
9531,2699,join_no_rate,,1,1,1.0,2024-08-31 20:23:34.529376,0
9455,600,join_rated,2.0,0,1,2.0,2024-08-31 20:25:43.527489,0
9299,1450,join_rated,2.0,0,1,2.0,2024-08-31 20:33:41.231405,0
9389,2699,join_rated,2.0,0,1,2.0,2024-08-31 20:42:30.837253,0
9518,600,join_no_rate,,1,1,1.0,2024-08-31 20:43:27.066173,0
9494,600,leave,,0,-1,-1.5,2024-08-31 21:00:42.080631,0
9494,1450,join_rated,2.0,0,1,2.0,2024-08-31 21:00:55.986690,0
9866,1450,join_rated,3.0,1,1,3.0,2024-08-31 21:04:13.082457,0
9265,1450,join_rated,4.0,1,1,3.0,2024-08-31 21:04:40.363086,0
9084,1450,join_rated,2.0,0,1,2.0,2024-08-31 21:05:45.105724,0
9897,600,join_rated,3.0,1,1,3.0,2024-08-31 21:06:44.796528,0
9512,2699,join_rated,2.0,0,1,2.0,2024-08-31 21:24:59.113125,0
9823,600,join_rated,2.0,0,1,2.0,2024-08-31 21:33:14.482418,0
9876,600,join_rated,4.0,1,1,3.0,2024-08-31 21:40:06.661790,0
9691,600,join_rated,3.0,1,1,3.0,2024-08-31 21:44:15.316336,0
9835,1637,join_rated,2.0,0,1,2.0,2024-09-01 21:24:13.035387,0
9425,1637,join_rated,3.0,1,1,3.0,2024-09-01 21:38:50.113777,0
9285,1637,leave,,0,-1,-1.5,2024-09-01 21:58:36.288795,0
9084,1637,join_no_rate,,1,1,1.0,2024-09-01 22:26:02.826183,0
9435,1637,join_no_rate,,1,1,1.0,2024-09-01 22:30:19.207205,0
9192,1637,join_rated,4.0,1,1,3.0,2024-09-01 22:31:43.969396,0
9143,1637,join_rated,3.0,1,1,3.0,2024-09-01 22:31:47.651190,0
9241,1637,join_no_rate,,1,1,1.0,2024-09-01 22:32:50.772457,0
9006,1637,join_rated,3.0,1,1,3.0,2024-09-01 22:38:37.402255,0
9108,1637,join_rated,4.0,1,1,3.0,2024-09-01 22:39:21.213827,0
9546,1637,join_no_rate,,1,1,1.0,2024-09-01 22:54:44.015717,0
9134,1637,join_rated,2.0,0,1,2.0,2024-09-01 23:23:01.468249,0
9076,2755,join_rated,4.0,1,1,3.0,2024-09-02 10:58:27.900925,0
9016,2755,join_rated,4.0,1,1,3.0,2024-09-02 11:05:27.202351,0
9051,2755,join_no_rate,,1,1,1.0,2024-09-02 11:25:10.430856,0
9965,2755,join_rated,2.0,0,1,2.0,2024-09-02 11:38:23.207081,0
9706,2755,join_rated,4.0,1,1,3.0,2024-09-02 11:48:32.606380,0
9599,2755,join_no_rate,,1,1,1.0,2024-09-02 11:48:57.154458,0
9299,2755,join_rated,2.0,0,1,2.0,2024-09-02 12:24:00.661596,0
9868,2755,join_rated,3.0,1,1,3.0,2024-09-02 12:31:33.516305,0
9437,2755,join_rated,4.0,1,1,3.0,2024-09-02 12:36:44.711128,0
9718,2755,join_rated,4.0,1,1,3.0,2024-09-02 12:38:23.217710,0
9409,2755,join_rated,4.0,1,1,3.0,2024-09-02 12:38:26.893952,0
9962,1623,join_rated,2.0,0,1,2.0,2024-09-02 19:40:22.456997,0
9171,1623,join_rated,4.0,1,1,3.0,2024-09-02 19:43:33.435976,0
9218,1623,join_rated,4.0,1,1,3.0,2024-09-02 20:15:06.101132,0
9499,1623,join_rated,1.0,0,1,2.0,2024-09-02 20:15:23.047105,0
9952,1623,join_no_rate,,1,1,1.0,2024-09-02 20:20:18.760064,0
9350,1623,join_no_rate,,1,1,1.0,2024-09-02 20:37:00.674856,0
9902,2461,join_no_rate,,1,1,1.0,2024-09-02 20:49:54.752327,0
9525,2461,join_rated,4.0,1,1,3.0,2024-09-02 20:49:59.414450,0
9234,2461,join_rated,3.0,1,1,3.0,2024-09-02 20:50:47.267790,0
9971,2461,join_no_rate,,1,1,1.0,2024-09-02 20:51:57.332192,0
9602,2461,join_rated,4.0,1,1,3.0,2024-09-02 20:54:56.327961,0
9497,1623,join_rated,2.0,0,1,2.0,2024-09-02 20:55:26.334120,0
9090,1623,join_rated,4.0,1,1,3.0,2024-09-02 20:57:04.069673,0
9085,1623,join_rated,2.0,0,1,2.0,2024-09-02 20:57:40.419145,0
9371,2461,join_rated,3.0,1,1,3.0,2024-09-02 20:58:13.725030,0
9635,1623,join_rated,2.0,0,1,2.0,2024-09-02 21:06:15.981189,0
9725,2461,join_rated,4.0,1,1,3.0,2024-09-02 21:28:35.939263,0
9531,2461,join_rated,4.0,1,1,3.0,2024-09-02 21:33:26.814562,0
9107,2461,leave,,0,-1,-1.5,2024-09-02 21:36:59.808795,0
9202,2461,join_rated,3.0,1,1,3.0,2024-09-02 21:50:42.557958,0
9487,2461,join_rated,2.0,0,1,2.0,2024-09-02 21:54:01.610234,0
9518,2461,join_no_rate,,1,1,1.0,2024-09-02 21:58:29.517490,0
9717,2461,join_rated,3.0,1,1,3.0,2024-09-02 22:00:54.666712,0
9034,2461,join_rated,3.0,1,1,3.0,2024-09-02 22:16:45.857979,0
9905,3059,join_rated,4.0,1,1,3.0,2024-09-03 10:29:04.978510,0
9531,3059,join_rated,4.0,1,1,3.0,2024-09-03 10:34:36.122009,0
9525,3059,leave,,0,-1,-1.5,2024-09-03 10:39:19.057555,0
9045,3059,join_no_rate,,1,1,1.0,2024-09-03 11:19:19.179107,0
9420,3059,join_rated,1.0,0,1,2.0,2024-09-03 11:25:30.450212,0
9005,3059,join_rated,3.0,1,1,3.0,2024-09-03 11:47:40.523901,0
9405,68,join_no_rate,,1,1,1.0,2024-09-03 13:40:55.788292,0
9854,68,join_rated,2.0,0,1,2.0,2024-09-03 13:45:16.039623,0
9902,68,join_no_rate,,1,1,1.0,2024-09-03 13:48:56.443994,0
9329,68,join_no_rate,,1,1,1.0,2024-09-03 13:52:00.997137,0
9737,68,join_no_rate,,1,1,1.0,2024-09-03 13:59:32.374801,0
9429,68,join_no_rate,,1,1,1.0,2024-09-03 14:30:34.598065,0
9417,68,leave,,0,-1,-1.5,2024-09-03 14:56:09.747623,0
9667,68,join_no_rate,,1,1,1.0,2024-09-03 15:14:13.260239,0
9326,851,join_rated,1.0,0,1,2.0,2024-09-03 19:59:06.595138,0
9242,851,join_rated,1.0,0,1,2.0,2024-09-03 20:22:28.759166,0
9876,851,join_rated,4.0,1,1,3.0,2024-09-03 20:42:02.176550,0
9137,851,join_rated,4.0,1,1,3.0,2024-09-03 20:58:58.727020,0
9372,2829,join_rated,4.0,1,1,3.0,2024-09-03 21:28:59.116137,0
9796,851,join_rated,1.0,0,1,2.0,2024-09-03 21:30:44.072023,0
9901,2829,join_rated,3.0,1,1,3.0,2024-09-03 21:37:14.615481,0
9908,851,leave,,0,-1,-1.5,2024-09-03 21:40:31.419071,0
9794,2829,join_rated,3.0,1,1,3.0,2024-09-03 21:49:01.958521,0
9881,2829,join_no_rate,,1,1,1.0,2024-09-03 21:53:38.306106,0
9847,2829,join_rated,2.0,0,1,2.0,2024-09-03 22:02:05.441778,0
9892,2829,join_no_rate,,1,1,1.0,2024-09-03 22:15:00.680834,0
9423,2829,join_rated,3.0,1,1,3.0,2024-09-03 22:26:04.664242,0
9275,2829,leave,,0,-1,-1.5,2024-09-03 22:26:40.898416,0
9084,2829,join_rated,3.0,1,1,3.0,2024-09-03 22:32:54.911279,0
9895,2829,join_rated,4.0,1,1,3.0,2024-09-03 22:34:21.543729,0
9851,2829,join_rated,4.0,1,1,3.0,2024-09-03 22:53:14.883505,0
9186,2829,join_no_rate,,1,1,1.0,2024-09-03 22:54:43.511092,0
9925,2829,leave,,0,-1,-1.5,2024-09-03 23:04:38.850496,0
9370,2011,leave,,0,-1,-1.5,2024-09-04 20:36:01.371184,0
9423,2011,join_rated,2.0,0,1,2.0,2024-09-04 20:36:27.341834,0
9965,1392,join_rated,1.0,0,1,2.0,2024-09-04 20:40:05.428655,0
9524,1392,join_rated,1.0,0,1,2.0,2024-09-04 20:45:12.654364,0
9116,2011,join_no_rate,,1,1,1.0,2024-09-04 20:54:29.730794,0
9571,2011,join_rated,3.0,1,1,3.0,2024-09-04 20:56:25.080833,0
9542,2011,join_no_rate,,1,1,1.0,2024-09-04 21:03:09.231986,0
9584,1257,join_no_rate,,1,1,1.0,2024-09-04 21:06:45.988259,0
9616,1392,join_no_rate,,1,1,1.0,2024-09-04 21:08:26.187171,0
9465,2011,join_no_rate,,1,1,1.0,2024-09-04 21:11:56.459752,0
9166,1257,join_rated,4.0,1,1,3.0,2024-09-04 21:12:33.246742,0
9864,2011,join_rated,1.0,0,1,2.0,2024-09-04 21:14:33.458293,0
9226,1392,join_no_rate,,1,1,1.0,2024-09-04 21:16:48.571144,0
9218,1257,join_no_rate,,1,1,1.0,2024-09-04 21:20:57.564430,0
9955,1392,join_rated,1.0,0,1,2.0,2024-09-04 21:26:56.473369,0
9296,1392,join_no_rate,,1,1,1.0,2024-09-04 21:29:26.118413,0
9796,2870,join_no_rate,,1,1,1.0,2024-09-04 21:30:31.880327,0
9576,1257,join_rated,3.0,1,1,3.0,2024-09-04 21:31:12.645202,0
9334,2870,join_rated,4.0,1,1,3.0,2024-09-04 21:33:54.534472,0
9754,2011,join_no_rate,,1,1,1.0,2024-09-04 21:47:00.463583,0
9569,2011,join_no_rate,,1,1,1.0,2024-09-04 21:58:05.533814,0
9040,2870,join_rated,3.0,1,1,3.0,2024-09-04 21:59:06.800407,0
9953,1392,join_no_rate,,1,1,1.0,2024-09-04 22:02:41.920769,0
9068,1392,join_rated,2.0,0,1,2.0,2024-09-04 22:03:20.600610,0
9470,1257,join_rated,4.0,1,1,3.0,2024-09-04 22:06:29.083163,0
9563,2011,join_rated,3.0,1,1,3.0,2024-09-04 22:13:06.595447,0
9006,1257,leave,,0,-1,-1.5,2024-09-04 22:15:01.935630,0
9398,2870,join_rated,3.0,1,1,3.0,2024-09-04 22:21:09.119372,0
9137,2011,join_rated,3.0,1,1,3.0,2024-09-04 22:24:28.690282,0
9105,1257,join_rated,4.0,1,1,3.0,2024-09-04 22:25:09.552182,0
9684,1257,join_no_rate,,1,1,1.0,2024-09-04 22:28:24.864292,0
9230,1257,join_rated,2.0,0,1,2.0,2024-09-04 22:29:13.957957,0
9849,1257,join_rated,3.0,1,1,3.0,2024-09-04 22:36:50.802107,0
9581,2811,join_rated,3.0,1,1,3.0,2024-09-04 22:44:22.559177,0
9433,2811,join_no_rate,,1,1,1.0,2024-09-04 22:49:11.203393,0
9412,2811,join_rated,2.0,0,1,2.0,2024-09-04 22:51:41.636380,0
9915,2870,join_rated,4.0,1,1,3.0,2024-09-04 23:00:58.580429,0
9149,2811,join_rated,2.0,0,1,2.0,2024-09-04 23:13:01.707948,0
9435,2811,join_no_rate,,1,1,1.0,2024-09-04 23:17:26.699039,0
9136,2811,join_rated,2.0,0,1,2.0,2024-09-04 23:26:48.370969,0
9824,2811,join_rated,3.0,1,1,3.0,2024-09-04 23:52:38.488459,0
9840,1251,join_rated,4.0,1,1,3.0,2024-09-05 10:09:29.569945,0
9077,1251,join_no_rate,,1,1,1.0,2024-09-05 10:14:43.568339,0
9833,1251,join_rated,3.0,1,1,3.0,2024-09-05 10:16:15.024401,0
9907,1251,join_rated,3.0,1,1,3.0,2024-09-05 10:17:44.228597,0
9720,1251,join_no_rate,,1,1,1.0,2024-09-05 10:18:58.654454,0
9258,2290,join_no_rate,,1,1,1.0,2024-09-05 10:36:43.884175,0
9497,1251,leave,,0,-1,-1.5,2024-09-05 10:41:51.304229,0
9084,1251,join_rated,2.0,0,1,2.0,2024-09-05 10:42:03.572263,0
9720,2290,join_rated,3.0,1,1,3.0,2024-09-05 10:49:06.441249,0
9971,2290,join_rated,2.0,0,1,2.0,2024-09-05 10:52:33.115633,0
9401,2290,join_rated,3.0,1,1,3.0,2024-09-05 11:03:55.129657,0
9911,2290,join_no_rate,,1,1,1.0,2024-09-05 11:05:57.176702,0
9535,2290,join_rated,3.0,1,1,3.0,2024-09-05 11:11:32.129280,0
9836,1251,join_rated,2.0,0,1,2.0,2024-09-05 11:29:20.124185,0
9186,2290,join_rated,4.0,1,1,3.0,2024-09-05 11:37:55.698688,0
9576,320,join_rated,1.0,0,1,2.0,2024-09-05 11:43:27.654622,0
9753,2290,join_no_rate,,1,1,1.0,2024-09-05 11:49:43.375304,0
9285,320,join_rated,1.0,0,1,2.0,2024-09-05 11:50:04.467057,0
9295,2290,join_rated,3.0,1,1,3.0,2024-09-05 11:57:28.395321,0
9415,1251,join_rated,3.0,1,1,3.0,2024-09-05 12:04:17.790136,0
9354,2290,join_rated,3.0,1,1,3.0,2024-09-05 12:07:49.850473,0
9184,2290,join_rated,4.0,1,1,3.0,2024-09-05 12:13:39.312028,0
9116,2290,join_rated,4.0,1,1,3.0,2024-09-05 12:14:09.819271,0
9466,320,join_rated,3.0,1,1,3.0,2024-09-05 12:22:48.902093,0
9572,2290,join_rated,3.0,1,1,3.0,2024-09-05 12:26:57.398888,0
9405,320,join_rated,4.0,1,1,3.0,2024-09-05 12:37:08.502600,0
9841,320,join_no_rate,,1,1,1.0,2024-09-05 13:11:39.841108,0
9262,320,join_no_rate,,1,1,1.0,2024-09-05 13:18:04.128028,0
9830,320,join_rated,3.0,1,1,3.0,2024-09-05 13:19:15.696748,0
9987,2778,join_no_rate,,1,1,1.0,2024-09-05 20:11:35.088712,0
9289,2778,join_rated,3.0,1,1,3.0,2024-09-05 20:42:28.338258,0
9986,2778,join_no_rate,,1,1,1.0,2024-09-05 20:57:22.015053,0
9231,3071,join_rated,4.0,1,1,3.0,2024-09-05 21:09:04.419773,0
9166,3071,join_rated,4.0,1,1,3.0,2024-09-05 21:15:06.184080,0
9089,2778,leave,,0,-1,-1.5,2024-09-05 21:16:39.654968,0
9487,3071,join_no_rate,,1,1,1.0,2024-09-05 21:18:31.042222,0
9949,2778,join_no_rate,,1,1,1.0,2024-09-05 21:19:34.936618,0
9981,3071,join_rated,1.0,0,1,2.0,2024-09-05 21:22:02.554331,0
9013,3071,join_no_rate,,1,1,1.0,2024-09-05 21:23:17.926704,0
9834,2778,join_no_rate,,1,1,1.0,2024-09-05 21:25:39.871914,0
9941,2778,join_rated,2.0,0,1,2.0,2024-09-05 21:26:05.371427,0
9531,2778,join_rated,3.0,1,1,3.0,2024-09-05 21:27:07.318058,0
9246,3071,leave,,0,-1,-1.5,2024-09-05 21:30:50.283103,0
9836,2778,leave,,0,-1,-1.5,2024-09-05 21:39:50.605343,0
9561,3071,join_rated,2.0,0,1,2.0,2024-09-05 21:43:29.941991,0
9405,3247,leave,,0,-1,-1.5,2024-09-05 21:43:40.469361,0
9866,16,join_rated,2.0,0,1,2.0,2024-09-05 21:46:29.211187,0
9078,3071,join_rated,2.0,0,1,2.0,2024-09-05 21:54:13.673852,0
9092,2778,join_rated,2.0,0,1,2.0,2024-09-05 21:54:17.714870,0
9523,2778,join_no_rate,,1,1,1.0,2024-09-05 21:56:54.535650,0
9178,3071,join_no_rate,,1,1,1.0,2024-09-05 21:57:43.715001,0
9760,16,join_no_rate,,1,1,1.0,2024-09-05 22:05:30.915908,0
9953,16,join_rated,2.0,0,1,2.0,2024-09-05 22:12:42.170109,0
9826,3071,leave,,0,-1,-1.5,2024-09-05 22:14:26.489457,0
9135,3071,join_no_rate,,1,1,1.0,2024-09-05 22:20:06.034417,0
9842,16,join_no_rate,,1,1,1.0,2024-09-05 22:20:45.300394,0
9630,3247,join_rated,4.0,1,1,3.0,2024-09-05 22:35:53.909267,0
9895,16,join_rated,3.0,1,1,3.0,2024-09-05 22:37:46.386372,0
9067,16,join_no_rate,,1,1,1.0,2024-09-05 22:40:05.042733,0
9483,3071,join_no_rate,,1,1,1.0,2024-09-05 22:40:33.577949,0
9798,3247,join_rated,2.0,0,1,2.0,2024-09-05 22:44:52.035279,0
9435,16,join_rated,3.0,1,1,3.0,2024-09-05 23:04:20.571886,0
9621,3247,join_rated,4.0,1,1,3.0,2024-09-05 23:10:54.810534,0
9041,16,join_rated,2.0,0,1,2.0,2024-09-05 23:13:24.153290,0
9349,16,join_rated,1.0,0,1,2.0,2024-09-05 23:18:09.156595,0
9577,16,join_no_rate,,1,1,1.0,2024-09-05 23:34:42.309163,0
9227,639,join_rated,4.0,1,1,3.0,2024-09-06 12:52:08.855246,0
9863,1524,join_no_rate,,1,1,1.0,2024-09-06 12:59:42.762071,0
9385,639,join_rated,3.0,1,1,3.0,2024-09-06 13:00:26.403392,0
9409,1524,join_rated,3.0,1,1,3.0,2024-09-06 13:03:49.638382,0
9084,639,join_rated,1.0,0,1,2.0,2024-09-06 13:18:46.474453,0
9432,639,join_no_rate,,1,1,1.0,2024-09-06 13:22:03.988067,0
9714,1524,join_rated,2.0,0,1,2.0,2024-09-06 13:27:04.030895,0
9960,639,join_rated,3.0,1,1,3.0,2024-09-06 13:32:44.065224,0
9145,639,join_rated,3.0,1,1,3.0,2024-09-06 13:54:42.655083,0
9650,1524,join_rated,3.0,1,1,3.0,2024-09-06 13:58:18.920822,0
9242,639,join_rated,1.0,0,1,2.0,2024-09-06 14:03:03.626156,0
9953,639,join_rated,1.0,0,1,2.0,2024-09-06 14:07:21.334724,0
9499,1524,join_rated,2.0,0,1,2.0,2024-09-06 14:27:40.173264,0
9676,639,join_rated,4.0,1,1,3.0,2024-09-06 14:28:11.917586,0
9904,1000,join_no_rate,,1,1,1.0,2024-09-06 20:22:26.718453,0
9729,2957,join_no_rate,,1,1,1.0,2024-09-06 20:24:43.720678,0
9458,2957,join_no_rate,,1,1,1.0,2024-09-06 20:28:36.293843,0
9773,2957,join_rated,1.0,0,1,2.0,2024-09-06 20:40:21.520447,0
9672,1000,leave,,0,-1,-1.5,2024-09-06 20:41:17.298933,0
9674,2957,join_rated,2.0,0,1,2.0,2024-09-06 20:50:45.184060,0
9653,1000,join_rated,4.0,1,1,3.0,2024-09-06 21:01:52.303383,0
9266,1000,join_rated,1.0,0,1,2.0,2024-09-06 21:01:53.001679,0
9158,2957,join_no_rate,,1,1,1.0,2024-09-06 21:02:12.611935,0
9401,1000,join_rated,3.0,1,1,3.0,2024-09-06 21:21:01.315056,0
9681,1000,join_rated,2.0,0,1,2.0,2024-09-06 21:36:24.511001,0
9122,2957,join_rated,0.0,0,1,2.0,2024-09-06 21:40:38.082219,0
9031,1000,join_no_rate,,1,1,1.0,2024-09-06 21:54:12.852878,0
9299,1000,join_rated,2.0,0,1,2.0,2024-09-06 22:02:57.725743,0
9073,2957,join_no_rate,,1,1,1.0,2024-09-06 22:03:21.498686,0
9900,1000,join_rated,2.0,0,1,2.0,2024-09-06 22:05:46.807377,0
