user_id,event_id,signal_type,rating,label,implicit_label,signal_weight,timestamp,organizer_is_followed
5146,3076,join_no_rate,,1,1,1.0,2024-10-27 22:47:22.645973,0
7708,3076,join_rated,4.0,1,1,3.0,2024-10-27 22:47:42.043138,0
9423,202,leave,,0,-1,-1.5,2024-10-27 22:48:03.538853,0
6312,202,join_rated,3.0,1,1,3.0,2024-10-27 22:48:07.829137,0
2453,3076,join_rated,4.0,1,1,3.0,2024-10-27 22:48:44.932868,0
1995,3076,join_rated,4.0,1,1,3.0,2024-10-27 22:49:02.994629,0
4348,3076,leave,,0,-1,-1.5,2024-10-27 22:50:26.969598,0
7180,3076,join_no_rate,,1,1,1.0,2024-10-27 22:50:38.759426,0
7212,3076,join_no_rate,,1,1,1.0,2024-10-27 22:50:58.168756,0
9935,3076,join_no_rate,,1,1,1.0,2024-10-27 22:51:45.415724,0
8857,3076,leave,,0,-1,-1.5,2024-10-27 22:52:14.292764,0
4111,3076,join_no_rate,,1,1,1.0,2024-10-27 22:52:58.754715,0
4863,3076,join_no_rate,,1,1,1.0,2024-10-27 22:53:42.533394,0
6396,202,join_no_rate,,1,1,1.0,2024-10-27 22:58:46.617646,0
7319,202,join_rated,1.0,0,1,2.0,2024-10-27 23:04:24.500341,0
3774,202,join_rated,4.0,1,1,3.0,2024-10-27 23:05:10.367532,0
9665,202,join_no_rate,,1,1,1.0,2024-10-27 23:06:09.523750,0
534,202,join_rated,2.0,0,1,2.0,2024-10-27 23:07:11.248978,0
442,202,join_rated,3.0,1,1,3.0,2024-10-27 23:07:29.958446,0
3440,202,join_no_rate,,1,1,1.0,2024-10-27 23:11:50.046788,0
7842,202,join_rated,1.0,0,1,2.0,2024-10-27 23:13:57.807837,0
1438,202,join_no_rate,,1,1,1.0,2024-10-27 23:17:24.025878,0
7643,202,join_rated,4.0,1,1,3.0,2024-10-27 23:20:18.345626,0
1067,202,join_no_rate,,1,1,1.0,2024-10-27 23:24:30.505954,0
4450,202,join_rated,3.0,1,1,3.0,2024-10-27 23:24:33.659583,0
2231,202,join_no_rate,,1,1,1.0,2024-10-27 23:24:56.782396,0
9205,202,join_rated,3.0,1,1,3.0,2024-10-27 23:26:05.868974,0
947,202,leave,,0,-1,-1.5,2024-10-27 23:26:26.914190,0
5824,202,join_rated,2.0,0,1,2.0,2024-10-27 23:26:29.746155,0
3749,202,join_rated,2.0,0,1,2.0,2024-10-27 23:28:07.590607,0
6150,202,join_rated,4.0,1,1,3.0,2024-10-27 23:33:49.078635,0
6191,202,join_rated,1.0,0,1,2.0,2024-10-27 23:34:46.194114,0
6022,202,join_no_rate,,1,1,1.0,2024-10-27 23:36:30.171912,0
8623,202,join_rated,3.0,1,1,3.0,2024-10-27 23:40:51.858226,0
9959,202,join_no_rate,,1,1,1.0,2024-10-27 23:41:03.383521,0
5146,202,leave,,0,-1,-1.5,2024-10-27 23:41:04.029888,0
1360,202,join_no_rate,,1,1,1.0,2024-10-27 23:41:50.510392,0
3515,202,join_rated,3.0,1,1,3.0,2024-10-27 23:42:11.697571,0
2151,202,join_rated,1.0,0,1,2.0,2024-10-27 23:50:10.810036,0
4,202,join_rated,1.0,0,1,2.0,2024-10-27 23:52:00.852023,0
5324,202,join_no_rate,,1,1,1.0,2024-10-27 23:52:41.395140,0
5707,202,join_rated,4.0,1,1,3.0,2024-10-27 23:56:04.578446,0
2229,202,join_no_rate,,1,1,1.0,2024-10-28 00:02:07.959600,0
7722,202,join_no_rate,,1,1,1.0,2024-10-28 00:02:16.125074,0
6308,202,join_rated,2.0,0,1,2.0,2024-10-28 00:03:27.760981,0
3777,202,join_rated,1.0,0,1,2.0,2024-10-28 00:05:24.750106,0
2174,1077,join_no_rate,,1,1,1.0,2024-10-28 12:42:06.628783,0
7462,1077,join_rated,2.0,0,1,2.0,2024-10-28 12:42:40.296890,0
8780,1077,join_rated,4.0,1,1,3.0,2024-10-28 12:44:19.698103,0
4131,1077,join_no_rate,,1,1,1.0,2024-10-28 12:48:10.467793,0
5440,1077,join_rated,3.0,1,1,3.0,2024-10-28 12:48:14.425995,0
8812,1077,join_rated,4.0,1,1,3.0,2024-10-28 12:48:26.349182,0
3274,1077,leave,,0,-1,-1.5,2024-10-28 12:49:17.630987,0
1908,1077,join_rated,4.0,1,1,3.0,2024-10-28 12:49:54.216722,0
9402,1077,join_no_rate,,1,1,1.0,2024-10-28 12:50:22.874157,0
9398,1077,join_no_rate,,1,1,1.0,2024-10-28 12:50:44.807881,0
204,1077,join_rated,2.0,0,1,2.0,2024-10-28 12:53:26.248026,0
4366,1077,join_no_rate,,1,1,1.0,2024-10-28 12:54:50.115008,0
1732,1077,join_no_rate,,1,1,1.0,2024-10-28 12:55:24.828702,0
5021,1077,join_no_rate,,1,1,1.0,2024-10-28 12:55:43.970203,0
1649,1077,join_no_rate,,1,1,1.0,2024-10-28 12:55:57.080961,0
9157,1077,leave,,0,-1,-1.5,2024-10-28 12:56:49.964718,0
3629,1077,join_no_rate,,1,1,1.0,2024-10-28 12:56:52.307734,0
9329,1077,join_rated,3.0,1,1,3.0,2024-10-28 12:59:20.808493,0
9234,1077,join_rated,2.0,0,1,2.0,2024-10-28 13:02:51.427620,0
6128,1077,join_rated,1.0,0,1,2.0,2024-10-28 13:03:31.987348,0
4413,1077,join_rated,2.0,0,1,2.0,2024-10-28 13:04:42.893698,0
6907,1077,join_no_rate,,1,1,1.0,2024-10-28 13:07:02.988848,0
1657,1077,join_no_rate,,1,1,1.0,2024-10-28 13:07:03.107792,0
4509,1077,leave,,0,-1,-1.5,2024-10-28 13:13:35.653194,0
6237,1077,join_no_rate,,1,1,1.0,2024-10-28 13:14:17.480655,0
2413,1077,join_rated,2.0,0,1,2.0,2024-10-28 13:15:57.235271,0
4832,1077,join_rated,3.0,1,1,3.0,2024-10-28 13:16:22.909748,0
8590,1077,join_rated,1.0,0,1,2.0,2024-10-28 13:17:20.622157,0
1995,1077,join_rated,4.0,1,1,3.0,2024-10-28 13:18:20.153292,0
9867,1077,join_rated,4.0,1,1,3.0,2024-10-28 13:21:39.751827,0
4783,1077,join_rated,4.0,1,1,3.0,2024-10-28 13:22:38.284906,0
9512,1077,join_no_rate,,1,1,1.0,2024-10-28 13:30:14.103021,0
2571,1077,join_rated,4.0,1,1,3.0,2024-10-28 13:30:14.490045,0
8107,1077,join_rated,4.0,1,1,3.0,2024-10-28 13:31:57.204056,0
7119,1077,join_rated,4.0,1,1,3.0,2024-10-28 13:33:26.762187,0
4998,1077,join_rated,3.0,1,1,3.0,2024-10-28 13:33:46.388451,0
3851,1077,join_no_rate,,1,1,1.0,2024-10-28 13:35:12.848384,0
226,1077,join_rated,3.0,1,1,3.0,2024-10-28 13:36:18.452845,0
843,1077,join_rated,3.0,1,1,3.0,2024-10-28 13:37:35.572352,0
6476,1077,join_rated,3.0,1,1,3.0,2024-10-28 13:37:48.164651,0
2932,1077,join_rated,4.0,1,1,3.0,2024-10-28 13:38:31.133734,0
5039,1077,join_no_rate,,1,1,1.0,2024-10-28 13:38:56.473930,0
1948,1077,join_rated,3.0,1,1,3.0,2024-10-28 13:39:12.081918,0
6961,1077,join_rated,4.0,1,1,3.0,2024-10-28 13:39:21.542274,0
9976,1077,join_rated,4.0,1,1,3.0,2024-10-28 13:40:36.373905,0
8320,1077,join_rated,2.0,0,1,2.0,2024-10-28 13:41:09.520780,0
5466,1077,join_rated,4.0,1,1,3.0,2024-10-28 13:41:50.145507,0
2781,1077,join_no_rate,,1,1,1.0,2024-10-28 13:43:26.695125,0
881,1077,join_rated,4.0,1,1,3.0,2024-10-28 13:43:42.785893,0
861,1077,join_rated,4.0,1,1,3.0,2024-10-28 13:44:52.133914,0
7648,1077,join_rated,3.0,1,1,3.0,2024-10-28 13:46:06.188435,0
3564,1077,join_rated,4.0,1,1,3.0,2024-10-28 13:48:45.366758,0
2718,1077,join_rated,2.0,0,1,2.0,2024-10-28 13:50:04.430360,0
2159,1077,join_no_rate,,1,1,1.0,2024-10-28 13:50:06.993732,0
6188,1077,leave,,0,-1,-1.5,2024-10-28 13:50:55.170762,0
6162,1077,join_rated,3.0,1,1,3.0,2024-10-28 13:51:14.513322,0
9258,1077,join_rated,4.0,1,1,3.0,2024-10-28 13:51:24.748747,0
4251,1077,join_rated,3.0,1,1,3.0,2024-10-28 13:51:27.594364,0
2930,1077,join_no_rate,,1,1,1.0,2024-10-28 13:53:57.089206,0
1572,1077,join_rated,3.0,1,1,3.0,2024-10-28 13:54:12.196653,0
3417,1077,join_rated,3.0,1,1,3.0,2024-10-28 13:54:24.875715,0
425,1077,join_no_rate,,1,1,1.0,2024-10-28 13:54:32.221696,0
1464,1077,join_rated,3.0,1,1,3.0,2024-10-28 13:56:50.225769,0
9467,1077,join_no_rate,,1,1,1.0,2024-10-28 13:56:54.590806,0
1546,1077,join_rated,3.0,1,1,3.0,2024-10-28 13:57:16.030232,0
8211,1077,join_no_rate,,1,1,1.0,2024-10-28 13:58:24.566663,0
1156,1077,join_rated,3.0,1,1,3.0,2024-10-28 13:58:48.409670,0
367,1077,join_rated,3.0,1,1,3.0,2024-10-28 13:59:22.379280,0
4008,1077,join_rated,3.0,1,1,3.0,2024-10-28 14:01:53.976345,0
7195,1077,leave,,0,-1,-1.5,2024-10-28 14:01:57.737407,0
1000,1077,leave,,0,-1,-1.5,2024-10-28 14:02:54.684905,0
6313,1077,join_rated,3.0,1,1,3.0,2024-10-28 14:03:10.043790,0
9372,1077,join_no_rate,,1,1,1.0,2024-10-28 14:04:23.104151,0
2282,1077,leave,,0,-1,-1.5,2024-10-28 14:08:13.706861,0
6271,1077,join_rated,3.0,1,1,3.0,2024-10-28 14:09:10.679291,0
5459,1077,join_rated,2.0,0,1,2.0,2024-10-28 14:11:46.949166,0
261,1077,join_rated,4.0,1,1,3.0,2024-10-28 14:11:58.721307,0
253,1077,join_rated,2.0,0,1,2.0,2024-10-28 14:15:53.140680,0
2251,1077,join_rated,4.0,1,1,3.0,2024-10-28 14:16:23.905375,0
2044,1077,leave,,0,-1,-1.5,2024-10-28 14:17:36.646763,0
3650,1077,join_no_rate,,1,1,1.0,2024-10-28 14:21:11.234441,0
3950,1077,join_rated,3.0,1,1,3.0,2024-10-28 14:22:20.920183,0
4801,1077,join_no_rate,,1,1,1.0,2024-10-28 14:22:24.860569,0
8553,1077,join_no_rate,,1,1,1.0,2024-10-28 14:23:56.167153,0
6953,1077,join_rated,4.0,1,1,3.0,2024-10-28 14:24:22.505481,0
4968,1077,join_rated,2.0,0,1,2.0,2024-10-28 14:24:39.285294,0
7489,1077,join_no_rate,,1,1,1.0,2024-10-28 14:25:00.885244,0
9027,1077,join_no_rate,,1,1,1.0,2024-10-28 14:25:16.513097,0
8707,1077,join_rated,1.0,0,1,2.0,2024-10-28 14:25:38.472234,0
6870,1077,join_no_rate,,1,1,1.0,2024-10-28 14:26:11.635205,0
8048,1077,join_rated,4.0,1,1,3.0,2024-10-28 14:31:48.609004,0
7176,1077,join_rated,3.0,1,1,3.0,2024-10-28 14:32:14.973236,0
5835,1077,join_rated,3.0,1,1,3.0,2024-10-28 14:35:45.600575,0
4765,1077,join_rated,2.0,0,1,2.0,2024-10-28 14:37:22.218830,0
587,1077,join_no_rate,,1,1,1.0,2024-10-28 14:38:28.197503,0
6126,1077,leave,,0,-1,-1.5,2024-10-28 14:38:46.824536,0
9978,1077,join_rated,2.0,0,1,2.0,2024-10-28 14:40:04.097351,0
8826,1077,join_no_rate,,1,1,1.0,2024-10-28 14:41:12.445918,0
3713,1077,join_no_rate,,1,1,1.0,2024-10-28 14:41:17.368469,0
8067,1839,join_no_rate,,1,1,1.0,2024-10-28 20:12:47.519384,0
1671,1839,join_no_rate,,1,1,1.0,2024-10-28 20:13:02.601450,0
1529,1839,join_rated,2.0,0,1,2.0,2024-10-28 20:15:29.092062,0
7871,1839,join_rated,2.0,0,1,2.0,2024-10-28 20:18:32.121963,0
5294,1234,join_no_rate,,1,1,1.0,2024-10-28 20:18:57.472781,0
3939,1839,join_no_rate,,1,1,1.0,2024-10-28 20:19:02.292256,0
5395,1234,join_no_rate,,1,1,1.0,2024-10-28 20:20:18.177166,0
4130,1234,join_rated,4.0,1,1,3.0,2024-10-28 20:20:35.470458,0
9184,1839,join_no_rate,,1,1,1.0,2024-10-28 20:20:37.214564,0
9072,1839,join_no_rate,,1,1,1.0,2024-10-28 20:20:50.034484,0
4786,1839,join_rated,2.0,0,1,2.0,2024-10-28 20:21:12.429437,0
7508,1839,join_no_rate,,1,1,1.0,2024-10-28 20:21:27.200373,0
8613,1839,join_rated,1.0,0,1,2.0,2024-10-28 20:21:46.062045,0
8473,1839,join_rated,2.0,0,1,2.0,2024-10-28 20:22:11.991314,0
5849,1839,join_rated,4.0,1,1,3.0,2024-10-28 20:22:29.514104,0
9521,1839,join_rated,3.0,1,1,3.0,2024-10-28 20:22:40.982516,0
8619,1234,join_rated,4.0,1,1,3.0,2024-10-28 20:22:56.300901,0
5829,1234,join_no_rate,,1,1,1.0,2024-10-28 20:24:17.710230,0
763,1234,join_rated,2.0,0,1,2.0,2024-10-28 20:25:32.873757,0
7218,1234,join_no_rate,,1,1,1.0,2024-10-28 20:25:49.631512,0
2024,1839,join_rated,3.0,1,1,3.0,2024-10-28 20:26:44.849466,0
112,1234,leave,,0,-1,-1.5,2024-10-28 20:27:05.694911,0
8033,1839,join_rated,2.0,0,1,2.0,2024-10-28 20:27:21.257116,0
1995,1839,join_rated,3.0,1,1,3.0,2024-10-28 20:27:48.917896,0
3039,1839,join_rated,4.0,1,1,3.0,2024-10-28 20:28:46.022240,0
2254,1234,join_no_rate,,1,1,1.0,2024-10-28 20:29:09.596223,0
3638,1234,leave,,0,-1,-1.5,2024-10-28 20:29:26.017100,0
545,1839,join_rated,1.0,0,1,2.0,2024-10-28 20:29:39.342396,0
8243,1234,join_rated,2.0,0,1,2.0,2024-10-28 20:30:06.954897,0
6986,1839,join_rated,3.0,1,1,3.0,2024-10-28 20:30:37.348778,0
214,1234,join_rated,3.0,1,1,3.0,2024-10-28 20:31:13.581943,0
3650,1839,join_rated,2.0,0,1,2.0,2024-10-28 20:32:16.117759,0
6774,1234,leave,,0,-1,-1.5,2024-10-28 20:32:32.576688,0
5403,1234,join_no_rate,,1,1,1.0,2024-10-28 20:34:21.340103,0
591,1234,join_no_rate,,1,1,1.0,2024-10-28 20:34:26.212634,0
5734,1234,leave,,0,-1,-1.5,2024-10-28 20:36:04.529579,0
6118,1234,leave,,0,-1,-1.5,2024-10-28 20:36:30.327070,0
647,1839,join_no_rate,,1,1,1.0,2024-10-28 20:37:08.650054,0
349,1839,join_rated,2.0,0,1,2.0,2024-10-28 20:37:15.774641,0
5338,1839,join_no_rate,,1,1,1.0,2024-10-28 20:37:38.312024,0
6823,1839,join_rated,3.0,1,1,3.0,2024-10-28 20:38:07.970424,0
6993,1839,join_rated,2.0,0,1,2.0,2024-10-28 20:38:35.226398,0
3769,1839,join_rated,4.0,1,1,3.0,2024-10-28 20:38:59.000677,0
8271,1234,join_no_rate,,1,1,1.0,2024-10-28 20:39:13.389711,0
763,1839,join_rated,2.0,0,1,2.0,2024-10-28 20:39:15.711150,0
7185,1839,join_rated,2.0,0,1,2.0,2024-10-28 20:39:17.438173,0
2764,1234,join_rated,2.0,0,1,2.0,2024-10-28 20:39:57.445037,0
7770,1234,join_rated,3.0,1,1,3.0,2024-10-28 20:40:01.769888,0
9361,1234,join_rated,3.0,1,1,3.0,2024-10-28 20:40:49.709651,0
8715,1234,join_rated,2.0,0,1,2.0,2024-10-28 20:41:49.082350,0
1252,1839,join_rated,2.0,0,1,2.0,2024-10-28 20:41:59.296162,0
8190,1839,join_no_rate,,1,1,1.0,2024-10-28 20:42:38.277834,0
5871,1234,join_rated,3.0,1,1,3.0,2024-10-28 20:43:47.598043,0
4017,1234,leave,,0,-1,-1.5,2024-10-28 20:44:01.153813,0
7411,1234,join_no_rate,,1,1,1.0,2024-10-28 20:44:05.194752,0
5665,1839,join_no_rate,,1,1,1.0,2024-10-28 20:44:52.157001,0
8366,1234,join_rated,3.0,1,1,3.0,2024-10-28 20:45:09.809559,0
9486,1839,join_rated,4.0,1,1,3.0,2024-10-28 20:45:21.994438,0
9071,1234,join_rated,3.0,1,1,3.0,2024-10-28 20:45:47.698723,0
773,1839,join_rated,4.0,1,1,3.0,2024-10-28 20:47:19.657188,0
9973,1234,join_rated,3.0,1,1,3.0,2024-10-28 20:47:25.512763,0
7081,1234,join_no_rate,,1,1,1.0,2024-10-28 20:47:55.380162,0
2377,1839,join_no_rate,,1,1,1.0,2024-10-28 20:48:06.658987,0
8180,1839,join_no_rate,,1,1,1.0,2024-10-28 20:48:19.164248,0
4570,1234,join_no_rate,,1,1,1.0,2024-10-28 20:48:44.508269,0
8296,1839,join_no_rate,,1,1,1.0,2024-10-28 20:48:49.391773,0
6309,1839,join_no_rate,,1,1,1.0,2024-10-28 20:49:03.892383,0
9001,1839,join_rated,1.0,0,1,2.0,2024-10-28 20:49:19.022835,0
8400,1234,join_no_rate,,1,1,1.0,2024-10-28 20:49:45.887751,0
7738,1839,join_rated,2.0,0,1,2.0,2024-10-28 20:49:47.394586,0
4293,1234,join_rated,4.0,1,1,3.0,2024-10-28 20:49:56.856971,0
6348,1839,join_rated,0.0,0,1,2.0,2024-10-28 20:49:56.874469,0
6815,1234,join_no_rate,,1,1,1.0,2024-10-28 20:50:20.134230,0
5441,1234,join_no_rate,,1,1,1.0,2024-10-28 20:50:51.387121,0
9820,1234,join_rated,4.0,1,1,3.0,2024-10-28 20:50:56.554803,0
134,1839,join_rated,4.0,1,1,3.0,2024-10-28 20:51:37.363493,0
8550,1839,join_rated,4.0,1,1,3.0,2024-10-28 20:51:51.751260,0
9499,1234,join_rated,3.0,1,1,3.0,2024-10-28 20:52:59.185595,0
8009,1234,join_rated,3.0,1,1,3.0,2024-10-28 20:53:22.360266,0
9482,1839,join_no_rate,,1,1,1.0,2024-10-28 20:53:23.877715,0
350,1234,join_rated,4.0,1,1,3.0,2024-10-28 20:53:37.559707,0
6372,1234,leave,,0,-1,-1.5,2024-10-28 20:53:55.217643,0
2526,1839,leave,,0,-1,-1.5,2024-10-28 20:54:00.100389,0
182,1313,join_rated,2.0,0,1,2.0,2024-10-28 20:54:20.983822,0
3975,1234,join_rated,2.0,0,1,2.0,2024-10-28 20:54:23.426427,0
679,1234,join_no_rate,,1,1,1.0,2024-10-28 20:54:25.915608,0
2513,1234,join_rated,2.0,0,1,2.0,2024-10-28 20:54:33.101440,0
4793,1234,join_no_rate,,1,1,1.0,2024-10-28 20:54:56.958705,0
4641,1839,join_rated,2.0,0,1,2.0,2024-10-28 20:55:20.747346,0
2061,1313,join_no_rate,,1,1,1.0,2024-10-28 20:56:13.496481,0
7489,1234,join_rated,2.0,0,1,2.0,2024-10-28 20:56:21.066394,0
946,1839,join_rated,3.0,1,1,3.0,2024-10-28 20:56:30.320310,0
6610,1234,join_rated,2.0,0,1,2.0,2024-10-28 20:56:36.859405,0
9231,1839,join_no_rate,,1,1,1.0,2024-10-28 20:57:02.674547,0
4629,1234,join_rated,3.0,1,1,3.0,2024-10-28 20:57:12.329752,0
987,1313,join_rated,3.0,1,1,3.0,2024-10-28 20:57:30.014333,0
8205,1839,join_no_rate,,1,1,1.0,2024-10-28 20:57:38.578021,0
8835,1234,join_no_rate,,1,1,1.0,2024-10-28 20:57:41.998703,0
9214,1234,join_rated,2.0,0,1,2.0,2024-10-28 20:57:54.659543,0
2541,1313,join_no_rate,,1,1,1.0,2024-10-28 20:57:54.796562,0
2592,1313,join_rated,3.0,1,1,3.0,2024-10-28 20:58:41.957321,0
6091,1313,join_rated,3.0,1,1,3.0,2024-10-28 20:59:43.857283,0
5979,1313,join_rated,3.0,1,1,3.0,2024-10-28 21:01:34.046562,0
945,1313,join_no_rate,,1,1,1.0,2024-10-28 21:01:36.078570,0
769,1234,join_rated,4.0,1,1,3.0,2024-10-28 21:02:05.186893,0
7030,1234,join_rated,3.0,1,1,3.0,2024-10-28 21:02:12.473615,0
9360,1839,join_no_rate,,1,1,1.0,2024-10-28 21:02:43.696280,0
9825,1234,join_no_rate,,1,1,1.0,2024-10-28 21:02:53.528917,0
2370,1839,join_no_rate,,1,1,1.0,2024-10-28 21:04:15.174838,0
9058,1839,join_rated,2.0,0,1,2.0,2024-10-28 21:04:26.874904,0
4564,1313,join_no_rate,,1,1,1.0,2024-10-28 21:04:28.156789,0
7552,1313,join_rated,2.0,0,1,2.0,2024-10-28 21:04:29.412779,0
4347,1313,leave,,0,-1,-1.5,2024-10-28 21:04:52.756485,0
939,1313,join_rated,2.0,0,1,2.0,2024-10-28 21:04:59.629930,0
6547,1839,leave,,0,-1,-1.5,2024-10-28 21:05:07.668169,0
4153,1313,join_rated,4.0,1,1,3.0,2024-10-28 21:05:19.258066,0
6483,1313,join_no_rate,,1,1,1.0,2024-10-28 21:05:58.971038,0
9230,1234,join_rated,2.0,0,1,2.0,2024-10-28 21:06:54.552213,0
8265,1839,leave,,0,-1,-1.5,2024-10-28 21:07:16.340865,0
6765,1839,join_no_rate,,1,1,1.0,2024-10-28 21:07:23.872377,0
869,1234,join_rated,3.0,1,1,3.0,2024-10-28 21:07:33.334415,0
3831,1313,join_rated,4.0,1,1,3.0,2024-10-28 21:07:34.621059,0
427,1839,join_no_rate,,1,1,1.0,2024-10-28 21:07:35.934350,0
8304,1234,join_rated,3.0,1,1,3.0,2024-10-28 21:07:39.782398,0
8965,917,join_rated,2.0,0,1,2.0,2024-10-28 21:07:42.024491,0
1524,917,join_no_rate,,1,1,1.0,2024-10-28 21:07:47.735549,0
2938,1313,join_rated,3.0,1,1,3.0,2024-10-28 21:07:51.325404,0
920,1839,join_no_rate,,1,1,1.0,2024-10-28 21:07:58.047386,0
1699,1234,join_rated,4.0,1,1,3.0,2024-10-28 21:08:06.046534,0
5325,1839,join_rated,2.0,0,1,2.0,2024-10-28 21:08:38.772240,0
853,1839,join_no_rate,,1,1,1.0,2024-10-28 21:08:51.615879,0
9661,1234,join_rated,4.0,1,1,3.0,2024-10-28 21:09:02.345796,0
2898,1313,join_rated,4.0,1,1,3.0,2024-10-28 21:09:04.776702,0
9005,1313,join_rated,4.0,1,1,3.0,2024-10-28 21:09:35.602691,0
4592,1234,join_no_rate,,1,1,1.0,2024-10-28 21:09:39.112378,0
6125,1839,leave,,0,-1,-1.5,2024-10-28 21:10:33.475113,0
4802,1313,join_rated,2.0,0,1,2.0,2024-10-28 21:10:42.447714,0
3020,1839,join_rated,3.0,1,1,3.0,2024-10-28 21:10:44.057783,0
2601,1234,join_no_rate,,1,1,1.0,2024-10-28 21:10:48.739983,0
6666,1313,join_rated,3.0,1,1,3.0,2024-10-28 21:12:30.713131,0
5544,917,join_rated,3.0,1,1,3.0,2024-10-28 21:12:40.154070,0
2016,1234,join_rated,3.0,1,1,3.0,2024-10-28 21:12:44.468695,0
3591,1839,join_no_rate,,1,1,1.0,2024-10-28 21:13:15.315892,0
38,1839,join_rated,2.0,0,1,2.0,2024-10-28 21:13:38.272336,0
332,917,leave,,0,-1,-1.5,2024-10-28 21:13:42.593555,0
4272,917,join_rated,4.0,1,1,3.0,2024-10-28 21:14:02.788615,0
8912,1839,join_rated,4.0,1,1,3.0,2024-10-28 21:14:06.242010,0
3610,917,join_rated,3.0,1,1,3.0,2024-10-28 21:14:09.674395,0
8547,1313,join_rated,3.0,1,1,3.0,2024-10-28 21:14:40.374214,0
1809,1313,join_rated,2.0,0,1,2.0,2024-10-28 21:14:50.708739,0
3605,1234,join_rated,2.0,0,1,2.0,2024-10-28 21:14:53.070954,0
7469,917,join_rated,4.0,1,1,3.0,2024-10-28 21:15:08.946470,0
378,1234,join_no_rate,,1,1,1.0,2024-10-28 21:15:24.875620,0
3260,1839,join_no_rate,,1,1,1.0,2024-10-28 21:16:12.574762,0
2651,917,join_no_rate,,1,1,1.0,2024-10-28 21:16:20.751885,0
8553,1234,leave,,0,-1,-1.5,2024-10-28 21:16:22.804657,0
9409,1839,join_no_rate,,1,1,1.0,2024-10-28 21:16:46.705728,0
7054,917,join_rated,2.0,0,1,2.0,2024-10-28 21:16:50.617850,0
6248,917,join_no_rate,,1,1,1.0,2024-10-28 21:17:07.794515,0
6179,1839,join_rated,2.0,0,1,2.0,2024-10-28 21:17:17.199901,0
4207,1313,join_rated,2.0,0,1,2.0,2024-10-28 21:17:30.167212,0
1823,1839,join_rated,4.0,1,1,3.0,2024-10-28 21:17:36.572424,0
7399,1839,join_rated,4.0,1,1,3.0,2024-10-28 21:17:38.127647,0
554,1313,join_rated,2.0,0,1,2.0,2024-10-28 21:17:39.682337,0
8389,1313,join_rated,4.0,1,1,3.0,2024-10-28 21:17:56.643126,0
6368,917,join_no_rate,,1,1,1.0,2024-10-28 21:17:59.462122,0
7106,1839,join_rated,3.0,1,1,3.0,2024-10-28 21:18:40.115144,0
7460,1313,join_rated,1.0,0,1,2.0,2024-10-28 21:19:16.960447,0
4110,1839,join_rated,3.0,1,1,3.0,2024-10-28 21:19:29.559562,0
9892,1313,join_rated,3.0,1,1,3.0,2024-10-28 21:19:38.001887,0
7470,1839,join_rated,2.0,0,1,2.0,2024-10-28 21:19:41.566964,0
7321,1313,join_rated,2.0,0,1,2.0,2024-10-28 21:20:00.292553,0
2866,917,join_no_rate,,1,1,1.0,2024-10-28 21:20:00.807831,0
2658,1839,join_rated,2.0,0,1,2.0,2024-10-28 21:20:25.412191,0
7527,1313,join_rated,4.0,1,1,3.0,2024-10-28 21:20:37.739397,0
3026,1313,join_rated,4.0,1,1,3.0,2024-10-28 21:20:39.423504,0
9851,917,join_rated,3.0,1,1,3.0,2024-10-28 21:20:39.722621,0
7062,1234,join_no_rate,,1,1,1.0,2024-10-28 21:20:44.481296,0
8534,1839,join_rated,3.0,1,1,3.0,2024-10-28 21:20:45.073170,0
5629,1234,join_rated,3.0,1,1,3.0,2024-10-28 21:20:52.910042,0
7699,1234,join_rated,4.0,1,1,3.0,2024-10-28 21:21:21.503559,0
6131,917,join_rated,4.0,1,1,3.0,2024-10-28 21:21:41.345561,0
4527,1313,join_rated,4.0,1,1,3.0,2024-10-28 21:21:43.752779,0
9409,917,join_rated,4.0,1,1,3.0,2024-10-28 21:21:54.549723,0
5336,1234,join_rated,4.0,1,1,3.0,2024-10-28 21:21:58.797020,0
1649,1234,join_rated,3.0,1,1,3.0,2024-10-28 21:22:14.950618,0
9602,1234,join_rated,4.0,1,1,3.0,2024-10-28 21:22:41.125793,0
3980,917,join_rated,4.0,1,1,3.0,2024-10-28 21:22:58.870520,0
2143,1313,join_rated,3.0,1,1,3.0,2024-10-28 21:23:24.196589,0
4457,1313,join_no_rate,,1,1,1.0,2024-10-28 21:23:41.627738,0
2723,1234,join_rated,2.0,0,1,2.0,2024-10-28 21:23:48.518152,0
4270,1313,join_rated,4.0,1,1,3.0,2024-10-28 21:24:29.191857,0
1460,917,join_rated,4.0,1,1,3.0,2024-10-28 21:24:42.504308,0
3964,1234,join_rated,2.0,0,1,2.0,2024-10-28 21:24:47.276720,0
8900,1839,join_no_rate,,1,1,1.0,2024-10-28 21:24:53.878320,0
6870,1234,join_rated,4.0,1,1,3.0,2024-10-28 21:25:10.640977,0
3044,1234,join_no_rate,,1,1,1.0,2024-10-28 21:25:16.330173,0
3272,917,join_rated,4.0,1,1,3.0,2024-10-28 21:25:20.551599,0
5589,1234,leave,,0,-1,-1.5,2024-10-28 21:25:23.824750,0
5957,1313,join_no_rate,,1,1,1.0,2024-10-28 21:25:25.823133,0
4495,1839,join_no_rate,,1,1,1.0,2024-10-28 21:25:32.414294,0
8830,1313,join_rated,3.0,1,1,3.0,2024-10-28 21:25:40.345461,0
